track_id	track_name	track_artist_id	track_album_id	track_popularity	track_explicit
6UlIGL6Nv5KKTNH2c6vYTP	Perfecto	2R21vXR83lH98kGeO99Y66	28adqly9V7wm5DFr7hlqtK	71	False
1tu5h5BU2WWrGH407kU0pe	La Maria	2R21vXR83lH98kGeO99Y66	28adqly9V7wm5DFr7hlqtK	74	True
14Ub5CX67F4si1R5UJxM43	Nunca	2R21vXR83lH98kGeO99Y66	28adqly9V7wm5DFr7hlqtK	74	False
2nVOSrxGjCqblT9CKqEMHi	Municiones	2R21vXR83lH98kGeO99Y66	28adqly9V7wm5DFr7hlqtK	71	True
6VN85VvNB8w1QbJCXW8rTC	No Llores Mujer	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	55	False
3YeImruYgPnQtn4QgHqi04	Somo o No Somos	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	60	True
6yVkakCN460KOVol9ZazjH	Reggaetonera	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	75	True
7KKh0ujp8agIiCrkiJhf81	Jangueo	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	69	True
06s3QtMJVXw1AJX3UfvZG1	Hasta Que Dios Diga	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	80	True
7mcdgAXmb35dakBnfDIv3q	Narcos	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	71	True
2hDe0Ls5mVqs1XJqv7sbcM	Fútbol & Rumba (feat. Enrique Iglesias)	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	70	True
5p3JJehpKHjr9pJT5eD2Lz	Que Se Joda	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	62	True
4mbb7hmfDR6M9cQaLdYSFd	Ferrari	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	61	True
7kOf0qHO4Rcwk6QJifZDRJ	El Manual	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	70	False
0YbXuCsQwrsh5x0hgnED6z	Antes y Después	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	60	True
6GzxGKBC3r73KqdOBHHVYk	¿Los Hombres No Lloran?	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	56	False
6NfC2FKfsfzuLIF4lThw0A	Así Soy Yo	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	65	True
6cyH3OGfKQBevSYxJFIUCx	El Problema	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	59	True
5poUJOhLyalGkUedn3ggeX	Bandido	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	62	True
2WzUy86kPLYRLRwLtinZ1x	Rifles Rusos	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	56	True
4FDPuFJTMXyNtEd14Ca8R9	Mi Vieja	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	54	False
4HKYplESyMVVTmORSeQg8S	Nubes Negras	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	57	True
2L6YJ2mSyqStxQX4OjUOon	Tocándote	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	57	True
3QNh1pSglpiumBHtU8XnQe	Estrés Postraumático	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	58	True
5lRk8V5r03FhvjKB58VSHV	Secreto	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	54	False
0KkIkfsLEJbrcIhYsCL7L5	China	2R21vXR83lH98kGeO99Y66	7JtT7OyWM8BnIS5FXXPMKg	70	False
0jYLYhbDoceMWHWwwvYpVv	Na' Nuevo	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	58	True
0FDMH2ahuIVzCybwHJK9zh	Quiere Beber	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	67	False
4CbANooTL2aTHzJZqQ0Uvk	Hipócrita	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	66	False
2sR8ZcBWTUVxLVbbqMPmLD	Modo de Avión	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	55	False
6zw6EBrOdGTbKzC0djTOlD	Bandolera	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	58	True
33Xd0gRmLMzStrrWccKwuH	Pensando en Ti	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	58	False
5P8TXlZCMwru6DaMsIbbO3	Brindemos	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	63	True
1jsFnIYH6MnEjMyvJn7HF1	Espina	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	55	False
0fLOPPoyIaPTe8dm2Mrft3	Tú No Lo Amas	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	56	True
7nusMe2WRMNH3szeIOaAWD	Naturaleza	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	57	False
54N6ILqlyNzADZNuGEfk9a	Yeezy	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	59	True
5x5kN5Qx1zptllSZV42jfh	Te Necesito	2R21vXR83lH98kGeO99Y66	5pQwQRnQOuKrbVUVnGMEN4	55	True
57q6BgYP4gN6hPQViCB3um	Distorted Records	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	54	True
3oHkMCVJyOcjg5FhfLc2Rq	A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	64	True
52eYVUkFTOVozbVFIaFrnV	Tony Tone	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	59	True
1AqemxWsT0iGg5Lvkm16Bt	Fukk Sleep (feat. FKA twigs)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	70	True
7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	78	True
1wGYcpJZ59rePkNu4zHmLu	CALLDROPS (feat. Kodak Black)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	54	True
6ImrWnhjEOw5re3cGLMIHJ	Buck Shots	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	55	True
5N521RK66Z1FP0Oz6B4OlT	Gunz N Butter (feat. Juicy J)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	58	True
6MmtDonkpvSoRx9ACwrGDu	Brotha Man (feat. French Montana)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	51	True
5TX0mfUkpGlU6j2xa00ERx	OG Beeper	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	55	True
0qp8MuZNKelOGTK2HPlXBA	Kids Turned Out Fine	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	62	True
1r33iukEx0COYuBzyXPmPP	Hun43rd	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	56	True
1dzwFgBlZNxt28aQOinNGn	Changes	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	57	True
0ssVSd3juASNuehS9LWMFW	Black Tux, White Collar	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	51	True
2MF4HtZHBoUliOi9nOAbS0	Purity (feat. Frank Ocean)	13ubrt8QOOCPljQ2FL1Kca	3MATDdrpHmQCmuOcozZjDa	68	True
34BMAuAAB1Eh8TvYWLbMHD	Holy Ghost (feat. Joe Fox)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	5	True
2ioVOy4F66Vp2GNEOPUN36	Canal St. (feat. Bones)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	6	True
1eoJUx8vvEiPDfk43C1n7L	Fine Whine (feat. Joe Fox, Future & M.I.A.)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	5	True
6j4udLsyj3q5UZUv3zkkX9	L$D	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	8	True
4IuGyiFXT3uNSwiHVswOHE	Excuse Me	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	9	True
4bX8kOF6DMl3KAZJJY8eGP	JD	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
1J2TXeQtJasKzFWIyiFNd7	Lord Pretty Flacko Jodye 2 (LPFJ2)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	7	True
6kW1T715B5bwH7YZxT1BMI	Electric Body (feat. ScHoolboy Q)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	6	True
3nUzLfcuq7oXW0OsBAuCVP	Jukebox Joints (feat. Joe Fox & Kanye West)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	5	True
7MTy5lZTVP7tQvzSps0C5l	Max B (feat. Joe Fox)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
36D29kRoSw04hnFUTPlO9i	Pharsyde (feat. Joe Fox)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
3QMhEsjvG0cpHcvJJCkrV2	Wavybone (feat. Juicy J & UGK)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
05OPepeS7vhvIflS405oqp	West Side Highway (feat. James Fauntleroy)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	2	True
7D8pEJ8XvSXk2fNpDz29xW	Better Things	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
377JFI9V7sszZerqCno65V	M'$ (feat. Lil Wayne)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	4	True
6mMDGcSAMM5ACzdklZJpXV	Dreams (Interlude)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	2	True
2JIGx5xnbOVpF0a7FPZJFW	Everyday (feat. Rod Stewart, Miguel & Mark Ronson)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	7	True
1mBdmjLM7Rh3M7x4xch8po	Back Home (feat. Mos Def, Acyde & Yams)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
0DknII9CrtEehLjFpO4c2R	Multiply (feat. Juicy J)	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	6	True
2HqZ24AJPM11qF5bmkLPga	M'$	13ubrt8QOOCPljQ2FL1Kca	5b6HBIqolYQCK29Ma4tVqP	3	True
3C3NcdzgSR7d3T08nQArH8	Lotus - intro	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	45	False
6efiFGQuwOcJcKBSzNwhtR	Triggered (freestyle)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	47	True
0XjEpVmNN4yX2BSPVMV2GN	None Of Your Concern (feat. Big Sean)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	48	True
1bohgydMhOtl6ctpwa5nDB	Speak	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	46	True
6t8o7ixMZP1JXa0YkXRuio	B.S. (feat. H.E.R.)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	48	True
4NFbgFSI3FmS0zlbvtRdv6	P*$$Y Fairy (OTW)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	48	True
3WY0weDaG2IHLloobhLkiD	Happiness Over Everything (H.O.E.) (feat. Future & Miguel)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	47	False
73lVqmDBIUb5T1TswcmcKT	One Way St. (feat. Ab-Soul)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	44	True
1mi3F9Mc7U7aonWmsjNPog	Define Me - interlude	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	43	False
6eYliPeuqIy0kxc2OknV8K	Surrender (feat. Dr. Chill)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	44	True
6Spapxd5fD5wbTKUfntivA	Tryna Smoke	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	45	True
6Nizh978x4cQvEeK92gU5b	Born Tired	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	46	False
00Md5izO4UQme3QtSiiZ80	LOVE	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	44	False
3ClMD6Ne7T6UMdfTeQjpnM	10k Hours (feat. Nas)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	46	False
1wKwQdV3A1rllcQfWLzZdZ	Summer 2020 - interlude	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	44	False
1F8VALoA8PxpDDZhHPORD2	Mourning Doves	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	43	False
5BlzizWuEwIkNNMhhhiiOq	Pray For You	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	45	False
6ZUVJrF5hGfdFYNAvgRCwm	Lightning & Thunder (feat. John Legend)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	45	False
7xidVAKDiDTLtWI0fT3Xtu	Magic Hour	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	44	False
2R04DTjM4B12c4pTsviEg9	Party For Me	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	43	False
1gftJ3Unmbddv6w5tmdTge	Above And Beyond - piano	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	47	True
2p5QtNGyfnT5MhQex3WOte	Above And Beyond	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	56	True
5wsHLrhch5EIS6nsgld6y2	B.S. (feat. Kehlani) - Remix	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	51	True
1hqjVx6sZfQSp7QcMjCuZR	All Good	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	47	False
4o3BlVXqXEQaP5h1Ds0xfy	Come On	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	51	True
423NhOTzoqgeaIJbrUzSoo	On The Way (feat. Mila J)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	67	True
20aFFCP7UcwViYhgkRTOg5	Tryna Smoke (feat. Chris Brown & Snoop Dogg) - Remix	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	46	True
4eYG3dbR174o9ZGgYTMdNY	Down Again (feat. Wiz Khalifa)	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	47	False
0t2q2c43AATY4z1GI883Be	Summer 2020	5ZS223C6JyBfXasXxrRqOk	1JsySWOa2RchsBB2N4313v	59	False
76u71tQ2GALnwY0VJyOu83	LSD	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	47	False
4dwNcnCoPnz1x83AWu1kAa	Jukai	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	47	False
4mL59LVbKgOpEACxraGYdr	While We're Young	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	71	True
2nvmHk4JnsZ94mygliLsou	Moments	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	56	False
1DlMzdRaFpIABvx07jCgvQ	OLLA (Only Lovers Left Alive)	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	45	False
63LJjsJuqZgQyYibMXn9ku	When We Love	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	55	False
2pg2TiYo9Rb8KeB5JjP7jS	Sativa	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	73	True
0PYmO55JPwEWgtyJbkN6mq	New Balance	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	54	True
1LJdXxqYLqC1hP7dqawFBS	Newer Balance - Freestyle	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	43	False
7tX9wItFwaTPCuVBneLrHs	You Are Here	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	45	False
0WXct4PcELq8Jh1R4Yhw4W	Never Call Me	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	63	True
5myRfsc4luoaoV1r72m1LT	Overstimulated	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	46	True
2ojmwHSbnnAokGyYfisXDl	Bad Trip - Interlude	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	40	False
6bPX2O1L9QAlvUaindaEFL	Oblivion (Creation)	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	44	True
63OzpVdDGsUJnNqN6q5O3z	Psilocybin (Love In Full Effect)	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	47	False
6NUW99yrBN833ABDjII55W	Mystic Journey - Freestyle	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	40	False
01RDEYV52M6CFv9xqgl0D7	Picture Perfect - Freestyle	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	40	False
6QbM2D1CI7cbt6c8G1d3EL	Sing To Me	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	45	False
5mymZaPY1A5x7or2TB7TJ3	Frequency	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	48	False
4PdxJc9J12zF8cFgdH5tik	Ascension	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	45	False
0ShtJHFyIDql6ZbbhJwf6Q	Trip	5ZS223C6JyBfXasXxrRqOk	7CAAClnSiXdMibPT1oyl4k	44	False
36DHxTW2xdr9GG15T9oK9L	EL MUNDO ES MÍO	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	75	False
5RubKOuDoPn5Kj5TLVxSxY	TE MUDASTE	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	88	True
0tjZv2hChdHZCW1zFXpy1J	HOY COBRÉ	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	78	True
0Lsis3LB0XAK6XlTHXaJk2	MALDITA POBREZA	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	75	True
2XIc1pqjXV3Cr2BQUGNBck	LA NOCHE DE ANOCHE	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	92	False
23XjN1s3DZC8Q9ZwuorYY4	TE DESEO LO MEJOR	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	77	True
5fROvzNghPid8mbKNDYvpJ	YO VISTO ASÍ	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	80	False
26QApq0cuO9brJigr0C0W4	HACIENDO QUE ME AMAS	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	83	True
26w9NTiE9NGjW1ZvIOd1So	BOOKER T	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	84	True
67ACYA3UI6QMNtHX6b34wX	LA DROGA	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	77	True
4MzXwWMhyBbmu6hOcLVD49	DÁKITI	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	89	True
09WAnxdBuebQopKhJT3oZS	TRELLAS	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	74	False
5jZ32WOU7sqzDYbzINwMUk	SORRY PAPI	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	77	True
3KJ3opyV29269SXkPrc19l	120	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	77	True
7kjEqI6eZ7YlFrGhxixnlN	ANTES QUE SE ACABE	4q3ewBCX7sLwd24euuV69X	2d9BCZeAAhiZWPpbX9aPCW	76	False
2Iv6YBslkxslMJQsxshZh5	CANTARES DE NAVIDAD	5TphiK6LsT4X5NOZxq3NJB	2d9BCZeAAhiZWPpbX9aPCW	66	False
1zaDh3qaGSeSmulNyWlUxm	SI ELLA SALE	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	64	False
4EJHKSnHENfjOxXWryyNtL	MÁS DE UNA CITA	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	68	True
0FktnzDqjClqU6iqOZVEs2	BYE ME FUI	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	74	True
3pm4XtcsRIFFtH2UErk62R	CANCIÓN CON YANDEL	0eHQ9o50hj6ZDNBt6Ys1sD	4gvQO5mEuhbMSrLIuwXkmz	76	True
5XqCz18k96K8tx6DAYM97i	PA' ROMPERLA	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	73	True
5bmSver2b3ZXyuyLKtgnFI	BAD CON NICKY	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	71	True
2CoMYp2uIKsT09nreEZnZn	BENDICIONES	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	69	False
6KFjMJJq8UZpfUyDgeH0Yl	CÓMO SE SIENTE - Remix	0EFisYRi20PTADoJrifHrz	4gvQO5mEuhbMSrLIuwXkmz	1	True
3XZeOzJ9tqnu58YP6cqApI	RONCA FREESTYLE	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	65	True
2DhNdoHxavs7Qtf5MnhZD0	EN CASITA	4q3ewBCX7sLwd24euuV69X	4gvQO5mEuhbMSrLIuwXkmz	63	False
41wtwzCZkXwpnakmwJ239F	Si Veo a Tu Mamá	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	81	False
6NfrH0ANGmgBXyxgV2PeXt	La Difícil	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	79	True
75pQqzwgCjUOSSy5CpmAjy	Pero Ya No	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	73	False
69vlMrzHwATKzupwNcUPyK	La Santa	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	80	True
0SqqAgdovOE24BzxIClpjw	Yo Perreo Sola	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	81	False
4j4w4CXm6BSr0s25wAWrrX	Bichiyal	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	75	True
7sOfmPd18RWp3FoCzpa7Kw	Soliá	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	71	True
5kqNIqFjijuzvVLhuY9B8j	La Zona	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	70	True
53v2u51nq3CxiKUNphRzP1	Que Malo	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	70	True
2n7ohqg1s68ToAHh4u9mcW	Vete	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	72	True
38RIEav39FGi86jppxO0du	Ignorantes	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	73	True
4r9jkMEnArtWGH2rL2FZl0	A Tu Merced	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	79	False
5J7teKIJGtqVypgYI6sqXj	Una Vez	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	77	True
2DEZmgHKAvm41k4J3R2E9Y	Safaera	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	82	True
4NqQaovM14WR2hNPMFxgjb	25/8	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	72	False
4saHEjXw7O1NXJOzBkUKKG	Está Cabrón Ser Yo	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	70	True
5gCg2qMPzKkW4jS4dBKdDs	Puesto Pa' Guerrial	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	66	True
0fgsKar6uBO08vzHXkTjWi	P FKN R	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	67	True
1V8XneTrX6kKeoxYbk4x6h	Hablamos Mañana	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	70	False
4MZSqgwlE71CWZ6qQ3gkKm	<3	4q3ewBCX7sLwd24euuV69X	5lJqux7orBlA1QzyiBGti1	70	False
71pEiUWwfDFiRO6RmFpnBf	MOJAITA	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	67	False
0uIfrUwwg0Z7KTitul7E3T	YO LE LLEGO	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	66	False
6SYSu569pfYdkDT9A5lZqi	CUIDAO POR AHÍ	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	64	False
25ZAibhr3bdlMCLmubZDVt	QUE PRETENDES	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	76	False
0fea68AdmYNygeTGI4RC18	LA CANCIÓN	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	81	False
7hynhxDoDpgMIV12JuVtNa	UN PESO	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	74	False
7alOsNr36sJ8CyOEP4aILq	ODIO	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	65	False
7knLcYCOSaURD0d7HUULFM	COMO UN BEBÉ	1vyhD5VmyZ7KMfW5gqLgo5	6ylFfzx32ICw4L1A7YWNLN	69	False
278kSqsZIiYp8p3QjYAqa8	NI BIEN NI MAL	4q3ewBCX7sLwd24euuV69X	7CjJb2mikwAWA1V6kewFBF	74	True
